-18408 -18500 -18593 -18613	-18578 -18495 -18305 -18005
-17685 -17428 -17240 -17155	-17168 -17208 -17220 -17220
-17210 -17128 -16978 -16880	-16850 -16975 -17065 -17413
-17845 -18140 -18335 -18478	-18530 -18530 -18528 -18485
-18423 -18333 -18263 -18135	-17990 -17955 -18055 -18135
-17998 -17665 -17290 -16983	-16700 -16435 -16313 -16265
-16138 -15988 -16040 -16223	-16430 -16543 -16785 -17113
-17403 -17610 -17693 -17818	-17893 -17798 -17595 -17373
-17180 -16998 -16843 -16780	-16985 -17405 -17688 -17883
-17993 -18143 -18393 -18683	-19090 -19368 -19345 -19258
-19250 -19190 -19018 -18845	-18728 -18638 -18623 -18695
-18770 -18823 -18878 -18953	-19028 -19133 -19280 -19418
-19493 -19528 -19578 -19625	-19643 -19613 -19560 -19515
-19463 -19330 -19153 -19068	-19140 -19250 -19360 -19538
-19713 -19658 -19320 -18978	-18628 -18223 -17893 -17490
-17030 -16973 -17188 -17258	-17240 -17230 -17233 -17275
-17388 -17523 -17633 -17695	-17750 -17840 -17943 -17995
-18048 -18118 -18153 -18175	-18285 -18500 -18775 -18970
-19050 -19028 -18895 -18628	-18335 -18020 -17658 -17318
-17100 -16970 -16850 -16798	-16868 -16983 -17013 -16975
-17008 -17058 -17030 -16988	-16988 -17130 -17440 -17928
-18380 -18578 -18683 -18910	-19035 -18893 -18760 -18745
-18555 -18333 -18173 -17973	-17783 -17775 -17875 -18040
-18123 -17985 -17795 -17518	-17180 -16948 -16865 -16750
-16580 -16568 -16625 -16613	-16653 -16895 -17388 -17575
-17585 -17828 -18045 -18048	-17918 -17833 -17850 -17808
-17578 -17305 -17085 -16948	-17088 -17363 -17535 -17693
-17833 -18118 -18408 -18745	-19158 -19413 -19450 -19495
-19608 -19598 -19400 -19068	-18705 -18445 -18360 -18363
-18393 -18488 -18628 -18753	-18900 -19085 -19263 -19390
-19483 -19558 -19585 -19530	-19433 -19358 -19288 -19183
-19038 -18875 -18745 -18733	-18845 -19010 -19223 -19503
-19725 -19675 -19348 -19018	-18635 -18205 -17953 -17663
-17288 -16943 -16778 -16888	-17095 -17105 -16978 -16938
-17035 -17138 -17238 -17325	-17388 -17485 -17608 -17730
-17915 -18118 -18273 -18458	-18698 -18908 -19053 -19088
-18980 -18738 -18373 -17975	-17625 -17308 -17010 -16798
-16683 -16615 -16580 -16623	-16743 -16860 -16913 -16938
-17068 -17265 -17295 -17123	-17033 -17433 -17585 -17803
-18133 -18425 -18650 -18905	-19055 -19000 -18880 -18728
-18443 -18085 -17683 -17550	-17545 -17665 -17803 -17870
-18165 -18273 -18280 -18153	-17713 -17480 -17488 -17328
-17120 -17398 -17275 -17133	-17593 -17915 -18043 -18013
-17940 -17848 -17893 -17970	-17825 -17848 -17838 -17790
-17640 -17428 -17285 -17230	-17295 -17413 -17573 -17788
-18030 -18313 -18500 -18783	-19125 -19383 -19543 -19728
-19955 -20075 -19918 -19463	-18903 -18478 -18233 -18080
-18043 -18150 -18275 -18380	-18543 -18740 -18910 -19055
-19175 -19240 -19213 -19125	-19008 -18875 -18710 -18528
-18395 -18343 -18325 -18345	-18468 -18740 -19135 -19545
-19788 -19738 -19478 -19173	-18863 -18473 -18153 -17900
-17610 -17210 -16678 -16668	-17023 -16973 -16783 -16730
-16810 -16853 -16898 -16980	-17045 -17168 -17403 -17648
-17908 -18185 -18430 -18685	-18865 -18853 -18715 -18478
-18170 -17855 -17528 -17218	-16965 -16760 -16620 -16563
-16530 -16495 -16553 -16698	-16805 -16865 -16940 -17053
-17223 -17433 -17498 -17308	-17255 -17560 -17583 -17640
-17813 -18075 -18285 -18430	-18518 -18570 -18563 -18415
-18130 -17753 -17545 -17560	-17568 -17775 -17975 -17813
-17788 -18290 -18453 -18483	-18110 -17845 -17755 -17675
-17600 -17655 -17000 -17063	-18003 -18158 -18148 -18393
-18280 -18335 -18173 -17738	-17645 -18085 -18155 -17910
-17670 -17498 -17375 -17255	-17243 -17365 -17550 -17823
-18138 -18400 -18588 -18820	-19070 -19400 -19698 -19973
-20258 -20328 -20050 -19545	-19025 -18568 -18193 -17938
-17843 -17858 -17890 -17963	-18080 -18190 -18300 -18420
-18495 -18518 -18530 -18528	-18448 -18285 -18110 -17958
-17845 -17800 -17825 -17930	-18163 -18495 -18873 -19283
-19630 -19740 -19618 -19345	-19008 -18663 -18335 -18108
-17823 -17450 -17138 -17175	-17210 -16968 -16715 -16620
-16660 -16708 -16765 -16868	-16968 -17130 -17390 -17655
-17973 -18268 -18438 -18525	-18485 -18290 -18020 -17715
-17445 -17250 -17043 -16825	-16660 -16543 -16468 -16478
-16553 -16633 -16730 -16855	-16943 -16975 -17013 -17125
-17300 -17488 -17608 -17625	-17580 -17643 -17688 -17738
-17833 -17925 -17993 -18070	-18125 -18143 -18080 -17935
-17785 -17655 -17603 -17628	-17613 -17655 -17743 -17808
-17580 -17760 -18248 -18475	-18488 -18195 -18040 -17955
-17735 -17710 -17663 -17288	-16838 -16875 -17295 -17303
-17168 -17503 -17478 -17203	-17770 -18410 -18300 -18005
-17790 -17600 -17463 -17365	-17328 -17398 -17555 -17830
-18185 -18485 -18710 -18968	-19330 -19738 -19993 -20178
-20273 -20083 -19673 -19270	-18903 -18493 -18118 -17880
-17733 -17633 -17623 -17688	-17730 -17758 -17853 -17953
-18015 -18068 -18088 -18028	-17908 -17775 -17643 -17518
-17425 -17420 -17503 -17638	-17850 -18135 -18483 -18903
-19298 -19475 -19465 -19360	-19105 -18740 -18458 -18320
-18125 -17765 -17533 -17485	-17200 -16880 -16685 -16598
-16588 -16643 -16730 -16873	-17110 -17373 -17578 -17773
-18003 -18148 -18153 -18080	-17905 -17665 -17445 -17258
-17103 -16963 -16800 -16640	-16560 -16540 -16540 -16573
-16678 -16815 -16918 -16968	-17050 -17130 -17173 -17255
-17415 -17525 -17575 -17623	-17623 -17670 -17713 -17808
-17840 -17808 -17798 -17785	-17720 -17663 -17618 -17555
-17533 -17525 -17503 -17568	-17605 -17678 -17790 -17838
-17903 -17860 -17913 -18410	-18578 -18398 -18263 -18223
-18003 -18118 -17855 -18255	-18270 -17250 -17173 -17948
-18578 -18593 -17633 -16883	-17355 -18045 -18240 -17933
-17818 -17723 -17528 -17450	-17430 -17463 -17643 -17953
-18318 -18643 -18920 -19225	-19605 -19903 -19978 -19928
-19788 -19540 -19250 -18988	-18703 -18398 -18118 -17898
-17735 -17650 -17633 -17618	-17580 -17600 -17675 -17710
-17718 -17730 -17713 -17643	-17555 -17453 -17328 -17233
-17210 -17275 -17378 -17460	-17600 -17860 -18198 -18520
-18795 -18993 -19150 -19248	-19135 -18795 -18478 -18318
-18250 -18080 -17843 -17628	-17250 -16863 -16728 -16715
-16718 -16780 -16898 -17070	-17323 -17528 -17703 -17825
-17843 -17815 -17755 -17635	-17483 -17320 -17185 -17070
-16945 -16823 -16743 -16708	-16675 -16645 -16685 -16770
-16830 -16908 -17030 -17123	-17193 -17273 -17343 -17410
-17500 -17563 -17600 -17608	-17648 -17748 -17755 -17745
-17725 -17680 -17645 -17658	-17598 -17523 -17510 -17445
-17395 -17445 -17505 -17563	-17565 -17583 -17723 -17878
-17850 -18008 -18000 -18173	-18333 -18238 -18125 -18163
-18213 -18310 -18320 -18265	-18278 -18398 -17900 -17158
-17418 -17928 -18140 -18288	-18088 -18053 -18493 -18005
-17878 -17718 -17573 -17643	-17643 -17588 -17748 -18038
-18355 -18675 -18958 -19183	-19405 -19545 -19518 -19398
-19250 -19085 -18898 -18675	-18455 -18280 -18108 -17918
-17775 -17700 -17653 -17608	-17603 -17625 -17615 -17593
-17570 -17540 -17495 -17430	-17345 -17260 -17213 -17233
-17258 -17265 -17303 -17403	-17563 -17768 -17980 -18180
-18405 -18670 -18888 -18998	-18923 -18665 -18400 -18245
-18193 -18175 -18000 -17738	-17355 -16973 -16843 -16875
-16903 -16965 -17085 -17265	-17443 -17533 -17585 -17598
-17548 -17488 -17423 -17330	-17263 -17203 -17130 -17050
-16970 -16895 -16845 -16838	-16835 -16795 -16795 -16863
-16950 -17035 -17155 -17308	-17403 -17423 -17460 -17523
-17573 -17658 -17685 -17708	-17723 -17783 -17815 -17758
-17720 -17698 -17620 -17563	-17535 -17490 -17493 -17478
-17463 -17538 -17648 -17793	-17813 -17705 -17803 -18005
-18030 -18038 -18288 -18373	-18313 -18295 -18358 -18453
-18453 -18408 -18600 -18820	-18580 -18260 -18410 -18580
-18578 -18453 -18335 -18233	-18293 -18270 -18770 -18478
-18020 -17695 -17688 -17895	-17938 -17855 -17995 -18225
-18463 -18685 -18860 -19005	-19133 -19170 -19133 -19050
-18920 -18778 -18633 -18483	-18343 -18215 -18088 -17990
-17903 -17805 -17718 -17668	-17653 -17630 -17580 -17528
-17493 -17460 -17410 -17365	-17340 -17333 -17325 -17328
-17348 -17388 -17445 -17518	-17598 -17715 -17893 -18088
-18280 -18478 -18630 -18718	-18710 -18533 -18278 -18110
-18063 -18103 -18003 -17790	-17490 -17155 -17083 -17135
-17143 -17200 -17288 -17360	-17443 -17455 -17400 -17388
-17373 -17343 -17333 -17338	-17298 -17215 -17138 -17080
-17043 -17018 -16985 -16945	-16948 -16988 -17005 -17030
-17148 -17308 -17418 -17505	-17603 -17633 -17625 -17675
-17738 -17748 -17743 -17745	-17750 -17960 -17940 -17778
-17705 -17758 -17693 -17615	-17593 -17570 -17588 -17595
-17618 -17693 -17808 -17968	-18148 -18150 -18165 -18188
-18100 -18093 -18203 -18340	-18365 -18455 -18620 -18763
-18815 -18750 -18685 -18683	-18780 -18723 -18390 -18145
-18160 -18300 -18358 -18423	-18465 -18478 -18823 -18850
-18458 -18108 -18018 -18215	-18265 -18245 -18335 -18453
-18628 -18763 -18853 -18915	-18925 -18908 -18875 -18783
-18680 -18593 -18485 -18383	-18293 -18205 -18138 -18073
-17995 -17920 -17858 -17783	-17713 -17683 -17663 -17593
-17525 -17485 -17460 -17450	-17460 -17485 -17488 -17463
-17483 -17530 -17560 -17600	-17675 -17778 -17908 -18028
-18140 -18295 -18428 -18458	-18408 -18328 -18218 -18118
-18068 -18050 -18063 -17935	-17570 -17315 -17240 -17333
-17330 -17308 -17398 -17435	-17443 -17453 -17430 -17425
-17408 -17393 -17413 -17415	-17373 -17320 -17273 -17225
-17163 -17125 -17130 -17138	-17115 -17120 -17190 -17280
-17380 -17538 -17678 -17738	-17798 -17870 -17900 -17928
-17950 -17910 -17880 -17900	-17940 -18105 -18010 -17858
-17758 -17753 -17788 -17780	-17705 -17703 -17800 -17788
-17793 -17900 -18025 -18163	-18233 -18343 -18373 -18433
-18318 -18200 -18223 -18328	-18433 -18583 -18645 -18658
-18748 -18995 -19115 -18965	-18770 -18645 -18643 -18785
-18790 -18610 -18610 -18675	-18690 -18673 -18840 -18938
-18778 -18605 -18575 -18555	-18523 -18598 -18623 -18663
-18753 -18793 -18828 -18795	-18723 -18695 -18645 -18570
-18545 -18520 -18455 -18400	-18345 -18290 -18233 -18148
-18083 -18020 -17940 -17870	-17813 -17775 -17740 -17703
-17695 -17685 -17668 -17655	-17618 -17598 -17635 -17670
-17665 -17640 -17638 -17700	-17793 -17858 -17920 -18013
-18125 -18245 -18325 -18328	-18285 -18265 -18205 -18088
-18018 -18053 -18090 -18110	-17630 -17345 -17408 -17468
-17558 -17498 -17530 -17560	-17540 -17560 -17590 -17595
-17593 -17600 -17593 -17533	-17488 -17483 -17460 -17428
-17388 -17335 -17290 -17290	-17310 -17313 -17360 -17478
-17593 -17698 -17828 -17935	-18008 -18100 -18200 -18238
-18175 -18130 -18113 -18090	-18115 -18185 -18043 -17990
-17948 -17928 -18038 -18120	-18060 -18010 -18060 -18063
-18103 -18233 -18320 -18333	-18410 -18463 -18423 -18470
-18453 -18313 -18263 -18348	-18438 -18513 -18658 -18758
-18763 -18780 -18918 -19075	-19118 -18870 -18583 -18485
-18485 -18515 -18568 -18640	-18775 -18883 -18925 -18940
-18895 -18808 -18725 -18628	-18628 -18630 -18625 -18710
-18725 -18705 -18718 -18660	-18625 -18615 -18570 -18558
-18563 -18535 -18503 -18495	-18458 -18373 -18270 -18205
-18198 -18153 -18073 -18018	-17973 -17933 -17900 -17883
-17875 -17855 -17853 -17830	-17780 -17755 -17750 -17743
-17723 -17743 -17805 -17865	-17905 -17945 -18005 -18085
-18160 -18190 -18223 -18280	-18300 -18250 -18168 -18095
-18065 -18113 -18170 -18188	-17965 -17463 -17435 -17615
-17695 -17690 -17678 -17715	-17723 -17740 -17783 -17813
-17813 -17763 -17720 -17688	-17683 -17683 -17673 -17638
-17585 -17570 -17553 -17498	-17488 -17530 -17555 -17608
-17730 -17835 -17913 -18030	-18158 -18250 -18343 -18418
-18358 -18318 -18328 -18278	-18253 -18325 -18210 -18203
-18190 -18180 -18270 -18380	-18415 -18368 -18245 -18180
-18270 -18443 -18613 -18605	-18555 -18543 -18510 -18355
-18423 -18383 -18355 -18425	-18480 -18485 -18513 -18610
-18783 -18868 -18848 -18905	-19063 -19010 -18865 -18745
-18683 -18713 -18770 -18900	-18965 -18918 -18895 -18923
-18913 -18828 -18738 -18713	-18698 -18650 -18660 -18685
-18643 -18658 -18653 -18608	-18613 -18598 -18605 -18643
-18635 -18625 -18598 -18548	-18490 -18425 -18360 -18330
-18303 -18265 -18223 -18160	-18098 -18088 -18088 -18085
-18070 -18073 -18080 -18013	-17923 -17870 -17850 -17868
-17888 -17920 -17975 -18028	-18093 -18143 -18153 -18168
-18208 -18258 -18283 -18265	-18235 -18190 -18178 -18208
-18175 -18135 -18168 -18158	-18168 -17988 -17635 -17775
-17888 -17835 -17780 -17798	-17848 -17883 -17903 -17945
-17980 -17935 -17883 -17868	-17870 -17883 -17898 -17865
-17775 -17733 -17760 -17750	-17685 -17688 -17758 -17810
-17873 -17968 -18055 -18148	-18270 -18375 -18468 -18570
-18595 -18535 -18508 -18465	-18408 -18495 -18470 -18483
-18453 -18415 -18470 -18543	-18618 -18623 -18395 -18303
-18438 -18618 -18975 -19043	-18690 -18628 -18608 -18385
-18375 -18418 -18413 -18390	-18463 -18553 -18635 -18623
-18660 -18775 -18855 -18953	-18995 -18820 -18713 -18740
-18755 -18708 -18723 -18858	-18938 -18923 -18963 -18960
-18865 -18825 -18783 -18760	-18738 -18733 -18685 -18663
-18688 -18705 -18665 -18683	-18693 -18675 -18713 -18710
-18685 -18685 -18655 -18618	-18583 -18538 -18520 -18525
-18505 -18463 -18415 -18340	-18298 -18275 -18243 -18243
-18245 -18230 -18208 -18163	-18108 -18058 -18045 -18075
-18100 -18130 -18178 -18233	-18260 -18248 -18248 -18278
-18288 -18288 -18275 -18270	-18293 -18318 -18273 -18220
-18223 -18220 -18268 -18295	-18173 -18148 -18120 -18125
-18135 -17998 -17955 -17955	-18000 -18050 -18080 -18073
-18080 -18078 -18053 -18035	-18038 -18053 -18035 -17998
-17993 -17975 -17923 -17928	-17948 -17935 -17978 -18038
-18063 -18110 -18198 -18270	-18343 -18460 -18610 -18743
-18793 -18715 -18623 -18573	-18540 -18675 -18663 -18673
-18635 -18598 -18683 -18765	-18845 -18878 -18718 -18600
-18683 -18840 -19115 -19155	-18610 -18545 -18625 -18525
-18433 -18423 -18465 -18498	-18498 -18470 -18565 -18675
-18723 -18718 -18700 -18835	-18990 -18990 -18855 -18825
-18823 -18865 -18898 -18883	-18880 -18880 -18885 -18878
-18825 -18830 -18825 -18810	-18800 -18785 -18748 -18753
-18783 -18730 -18715 -18758	-18740 -18765 -18793 -18770
-18780 -18755 -18713 -18713	-18708 -18693 -18680 -18648
-18608 -18575 -18538 -18495	-18470 -18443 -18433 -18433
-18423 -18400 -18368 -18350	-18330 -18293 -18285 -18263
-18258 -18305 -18333 -18335	-18328 -18315 -18340 -18363
-18365 -18348 -18343 -18365	-18363 -18350 -18333 -18285
-18295 -18285 -18248 -18273	-18260 -18233 -18198 -18210
-18275 -18275 -18273 -18168	-18148 -18230 -18333 -18338
-18280 -18203 -18158 -18150	-18178 -18210 -18223 -18183
-18158 -18173 -18150 -18113	-18133 -18163 -18150 -18168
-18220 -18265 -18313 -18383	-18455 -18533 -18665 -18820
-18868 -18780 -18705 -18685	-18685 -18823 -18810 -18798
-18760 -18698 -18753 -18883	-18988 -19030 -18968 -18863
-18893 -19063 -19095 -18905	-18315 -18360 -18560 -18533
-18493 -18450 -18450 -18475	-18560 -18580 -18575 -18600
-18678 -18783 -18820 -18825	-18855 -18858 -18888 -18950
-18928 -18893 -18868 -18830	-18843 -18825 -18805 -18835
-18848 -18835 -18843 -18838	-18818 -18810 -18815 -18808
-18815 -18795 -18823 -18815	-18815 -18865 -18860 -18850
-18853 -18833 -18838 -18825	-18818 -18853 -18845 -18775
-18710 -18700 -18700 -18673	-18625 -18590 -18588 -18563
-18543 -18560 -18545 -18528	-18495 -18463 -18465 -18458
-18465 -18468 -18440 -18415	-18410 -18420 -18423 -18418
-18448 -18478 -18460 -18443	-18408 -18380 -18403 -18390
-18353 -18335 -18325 -18325	-18335 -18345 -18335 -18345
-18343 -18330 -18368 -18318	-18308 -18398 -18470 -18578
-18490 -18410 -18358 -18318	-18298 -18283 -18323 -18375
-18328 -18278 -18303 -18318	-18293 -18318 -18343 -18333
-18368 -18418 -18455 -18493	-18550 -18600 -18655 -18780
-18853 -18813 -18795 -18815	-18815 -18888 -18895 -18900
-18898 -18853 -18818 -18915	-19043 -19013 -18960 -18965
-19020 -19135 -19053 -18778	-18305 -18280 -18490 -18530
-18518 -18523 -18535 -18520	-18515 -18575 -18640 -18658
-18635 -18655 -18760 -18865	-18928 -18930 -18895 -18908
-18920 -18883 -18840 -18845	-18888 -18895 -18895 -18848
-18815 -18855 -18878 -18845	-18818 -18830 -18845 -18800
-18843 -18868 -18865 -18858	-18905 -18910 -18915 -18943
-18918 -18915 -18928 -18895	-18900 -18903 -18875 -18865
-18835 -18820 -18808 -18785	-18770 -18748 -18715 -18690
-18688 -18668 -18628 -18633	-18630 -18608 -18570 -18560
-18580 -18568 -18563 -18550	-18498 -18473 -18470 -18483
-18480 -18463 -18445 -18438	-18448 -18440 -18423 -18410
-18403 -18410 -18418 -18408	-18390 -18373 -18355 -18365
-18365 -18370 -18370 -18370	-18435 -18468 -18525 -18515
-18468 -18560 -18525 -18435	-18388 -18370 -18370 -18390
-18435 -18448 -18405 -18423	-18438 -18420 -18430 -18463
-18478 -18498 -18553 -18568	-18580 -18635 -18665 -18713
-18783 -18780 -18808 -18873	-18878 -18783 -18790 -18815
-18845 -18810 -18763 -18825	-18973 -18945 -18828 -18823
-18880 -18995 -18975 -18815	-18605 -18533 -18600 -18620
-18565 -18510 -18540 -18598	-18583 -18578 -18610 -18665
-18743 -18778 -18788 -18810	-18868 -18940 -18963 -18973
-18975 -18950 -18915 -18895	-18863 -18868 -18870 -18833
-18845 -18875 -18853 -18798	-18803 -18863 -18883 -18885
-18893 -18893 -18898 -18935	-18955 -18930 -18963 -18978
-18965 -18990 -18970 -18943	-18958 -18938 -18953 -18965
-18918 -18895 -18878 -18855	-18850 -18828 -18793 -18780
-18770 -18735 -18713 -18700	-18663 -18645 -18630 -18638
-18655 -18645 -18628 -18573	-18538 -18540 -18508 -18500
-18478 -18480 -18523 -18488	-18445 -18428 -18428 -18460
-18460 -18428 -18398 -18403	-18433 -18430 -18405 -18380
-18370 -18403 -18390 -18405	-18438 -18410 -18485 -18275
-18415 -18558 -18558 -18433	-18378 -18400 -18450 -18443
-18433 -18518 -18533 -18498	-18495 -18495 -18500 -18520
-18555 -18538 -18550 -18598	-18610 -18635 -18663 -18683
-18703 -18713 -18735 -18758	-18775 -18748 -18755 -18773
-18753 -18720 -18710 -18778	-18833 -18865 -18818 -18763
-18720 -18748 -18820 -18705	-18608 -18663 -18665 -18568
-18520 -18520 -18485 -18505	-18573 -18665 -18703 -18660
-18678 -18765 -18863 -18893	-18870 -18848 -18878 -18935
-18930 -18883 -18855 -18878	-18858 -18845 -18870 -18870
-18880 -18845 -18815 -18720	-18815 -18853 -18898 -18918
-18925 -18925 -18960 -18988	-18990 -19025 -19043 -19000
-18983 -18988 -18983 -19010	-18985 -18965 -19005 -18995
-18960 -18930 -18908 -18905	-18885 -18868 -18840 -18803
-18773 -18750 -18740 -18715	-18690 -18675 -18660 -18660
-18660 -18660 -18643 -18600	-18580 -18555 -18515 -18508
-18488 -18470 -18465 -18460	-18470 -18458 -18445 -18440
-18423 -18440 -18453 -18440	-18425 -18390 -18375 -18373
-18383 -18398 -18410 -18428	-18420 -18465 -18405 -18413
-18505 -18498 -18505 -18485	-18485 -18458 -18480 -18490
-18505 -18528 -18593 -18585	-18540 -18540 -18565 -18538
-18543 -18563 -18545 -18575	-18598 -18590 -18608 -18630
-18645 -18668 -18698 -18698	-18718 -18713 -18708 -18738
-18768 -18755 -18693 -18750	-18750 -18770 -18785 -18755
-18640 -18573 -18685 -18540	-18495 -18688 -18653 -18528
-18473 -18523 -18573 -18588	-18583 -18630 -18713 -18780
-18808 -18808 -18835 -18888	-18958 -18975 -18970 -18983
-18980 -18968 -18943 -18930	-18908 -18855 -18838 -18833
-18833 -18840 -18808 -18783	-18840 -18840 -18885 -18953
-18973 -18973 -18963 -18973	-19000 -19028 -19020 -19028
-19035 -19000 -19000 -19015	-18993 -19000 -18998 -18985
-18983 -18925 -18880 -18883	-18870 -18858 -18840 -18825
-18830 -18823 -18790 -18755	-18745 -18715 -18695 -18690
-18678 -18680 -18660 -18643	-18593 -18545 -18568 -18555
-18520 -18495 -18475 -18495	-18493 -18448 -18423 -18418
-18415 -18405 -18370 -18358	-18363 -18363 -18358 -18353
-18365 -18383 -18408 -18415	-18410 -18420 -18333 -18530
-18523 -18540 -18543 -18523	-18538 -18548 -18515 -18503
-18548 -18563 -18570 -18590	-18608 -18578 -18578 -18578
-18565 -18593 -18598 -18598	-18573 -18555 -18583 -18605
-18623 -18633 -18670 -18703	-18703 -18685 -18688 -18688
-18723 -18730 -18658 -18655	-18700 -18728 -18720 -18688
-18525 -18388 -18565 -18488	-18483 -18608 -18580 -18550
-18543 -18513 -18518 -18595	-18673 -18740 -18750 -18770
-18843 -18915 -18948 -18918	-18895 -18915 -18948 -18940
-18898 -18873 -18875 -18895	-18880 -18873 -18840 -18853
-18850 -18865 -18858 -18835	-18853 -18805 -18883 -18945
-18965 -18988 -18985 -18958	-18935 -18953 -19018 -19030
-19005 -19010 -19025 -18990	-18995 -19013 -18985 -18998
-18993 -18958 -18943 -18908	-18870 -18850 -18818 -18813
-18818 -18820 -18823 -18788	-18750 -18733 -18740 -18733
-18710 -18708 -18668 -18643	-18605 -18578 -18583 -18543
-18525 -18513 -18503 -18495	-18453 -18440 -18430 -18415
-18393 -18348 -18333 -18360	-18370 -18368 -18358 -18330
-18353 -18360 -18375 -18385	-18385 -18363 -18400 -18565
-18580 -18580 -18603 -18590	-18505 -18540 -18570 -18518
-18520 -18568 -18600 -18600	-18653 -18645 -18608 -18630
-18615 -18590 -18588 -18575	-18538 -18523 -18558 -18583
-18603 -18605 -18628 -18660	-18660 -18650 -18670 -18663
-18653 -18688 -18705 -18620	-18615 -18628 -18630 -18620
-18535 -18408 -18460 -18455	-18560 -18610 -18568 -18523
-18573 -18605 -18620 -18653	-18670 -18763 -18835 -18858
-18873 -18918 -18998 -19060	-19070 -19043 -19015 -18980
